,loss,val_loss,acc,val_acc
0,0.4500548243522644,0.40198075771331787,0.8117038011550903,0.8319870829582214
1,0.3830494284629822,0.36137473583221436,0.8431528806686401,0.8566235899925232
2,0.36380237340927124,0.3657984435558319,0.8541003465652466,0.855008065700531
3,0.3587188720703125,0.3692179322242737,0.8584793210029602,0.8558158278465271
4,0.35401323437690735,0.35155996680259705,0.8580812215805054,0.8574313521385193
5,0.3544032871723175,0.35620346665382385,0.8596735596656799,0.8598545789718628
6,0.35073408484458923,0.3591063916683197,0.8574841022491455,0.8594506978988647
7,0.35168397426605225,0.34693437814712524,0.8612658977508545,0.8590468764305115
8,0.34538644552230835,0.3517550826072693,0.8600716590881348,0.8566235899925232
9,0.3452564477920532,0.3488556444644928,0.8608678579330444,0.855008065700531
10,0.34575724601745605,0.35790181159973145,0.8642516136169434,0.8537964224815369
11,0.3428857624530792,0.35609832406044006,0.8650477528572083,0.8578352332115173
12,0.3423396348953247,0.35429060459136963,0.8664410710334778,0.855008065700531
13,0.34351885318756104,0.3493136167526245,0.8620620965957642,0.8566235899925232
14,0.33789077401161194,0.3479306995868683,0.8666401505470276,0.8562197089195251
15,0.3425673842430115,0.3563816249370575,0.8646496534347534,0.8537964224815369
16,0.3434957265853882,0.35122260451316833,0.8614649772644043,0.855411946773529
17,0.3371424376964569,0.3775593340396881,0.8654458522796631,0.8344103097915649
18,0.3404623568058014,0.362629771232605,0.8680334687232971,0.855008065700531
19,0.33974167704582214,0.34997791051864624,0.8634554147720337,0.8598545789718628
20,0.33880043029785156,0.3525862395763397,0.8674362897872925,0.8566235899925232
21,0.33926457166671753,0.35716620087623596,0.8654458522796631,0.8517770767211914
22,0.340436726808548,0.3542185425758362,0.868829607963562,0.8537964224815369
23,0.33764559030532837,0.3574223518371582,0.8658439517021179,0.8594506978988647
24,0.3387226462364197,0.3568936586380005,0.8664410710334778,0.854604184627533
25,0.3344212472438812,0.3521226942539215,0.868630588054657,0.8562197089195251
26,0.336708128452301,0.3526262938976288,0.8678343892097473,0.8590468764305115
27,0.3339366912841797,0.3471740186214447,0.8680334687232971,0.8606623411178589
